0,1,2,3,4,5,6,7,8
證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價
0050,元大台灣50,"9,793,200","14,083","1,196,075,934",122.40,122.85,121.75,122.00
0051,元大中型100,"44,615",197,"3,007,147",67.55,67.65,67.15,67.25
0052,富邦科技,"184,068",231,"20,940,499",114.05,114.20,113.45,113.70
0053,元大電子,"5,999","1,002","392,592",65.45,65.65,65.45,65.65
0055,元大MSCI金融,"139,092",278,"3,198,475",23.16,23.18,22.96,22.97
0056,元大高股息,"13,844,304","10,719","459,535,512",33.15,33.31,33.11,33.23
0057,富邦摩台,"10,000",1,"893,500",89.35,89.35,89.35,89.35
0061,元大寶滬深,"195,570",912,"3,358,273",17.06,17.29,17.06,17.26
006203,元大MSCI台灣,"4,879",854,"287,848",59.50,59.50,58.90,59.25
006204,永豐臺灣加權,"117,837",30,"9,501,273",80.55,80.85,80.55,80.55
006205,富邦上証,"454,469",123,"13,343,139",29.29,29.46,29.26,29.36
006206,元大上證50,"90,232","1,014","2,540,073",28.06,28.28,28.06,28.28
006207,復華滬深,"125,044",16,"2,838,073",22.61,22.78,22.61,22.74
006208,富邦台50,"5,387,758","8,201","380,133,750",70.65,71.00,70.35,70.55
00625K,富邦上証+R,0,0,0,--,--,--,--
00631L,元大台灣50正2,"2,838,423","1,855","353,471,559",124.60,125.30,123.85,124.00
00632R,元大台灣50反1,"65,674,740","1,892","326,002,695",4.97,4.98,4.95,4.97
00633L,富邦上証正2,"3,658,073",905,"120,779,234",32.85,33.36,32.58,33.13
00634R,富邦上証反1,"268,014",32,"1,292,627",4.83,4.85,4.81,4.82
00635U,期元大S&P黃金,"508,639",256,"12,529,294",24.67,24.67,24.59,24.61
00636,國泰中國A50,"849,398",615,"16,984,565",19.85,20.07,19.85,20.05
00636K,國泰中國A50+U,200,2,"1,236",6.18,6.18,6.18,6.18
00637L,元大滬深300正2,"34,137,714","4,283","449,935,346",13.10,13.32,13.02,13.23
00638R,元大滬深300反1,"598,000",22,"6,146,030",10.28,10.30,10.24,10.28
00639,富邦深100,"753,977",553,"8,265,119",10.76,11.03,10.76,11.03
00640L,富邦日本正2,"890,308",311,"33,757,031",38.11,38.20,37.70,37.90
00641R,富邦日本反1,"433,645",89,"3,514,022",8.09,8.13,8.08,8.12
00642U,期元大S&P石油,"2,131,777",453,"39,865,434",18.74,18.78,18.61,18.62
00643,群益深証中小,"263,968","1,018","3,273,086",12.26,12.54,12.26,12.54
00643K,群益深証中小+R,0,0,0,--,--,--,--
00645,富邦日本,"619,749",973,"18,892,005",30.54,30.57,30.39,30.49
00646,元大S&P500,"2,032,608",890,"84,807,510",41.90,41.90,41.68,41.73
00647L,元大S&P500正2,"180,006",135,"9,817,046",54.60,54.60,54.45,54.60
00648R,元大S&P500反1,"1,041,620",114,"7,507,593",7.20,7.22,7.20,7.21
00650L,復華香港正2,"6,546,149",604,"65,839,362",9.93,10.15,9.93,10.07
00651R,復華香港反1,"222,006",41,"2,088,806",9.44,9.46,9.37,9.40
00652,富邦印度,"110,419",987,"3,552,429",32.01,32.26,32.01,32.24
00653L,富邦印度正2,"125,903",71,"5,695,989",45.26,45.55,44.95,45.55
00654R,富邦印度反1,"197,007",30,"1,548,555",7.86,7.90,7.82,7.82
00655L,國泰中國A50正2,"1,589,150",403,"36,279,718",22.64,23.07,22.53,22.92
00656R,國泰中國A50反1,"361,000",16,"3,304,710",9.21,9.21,9.12,9.16
00657,國泰日經225,"312,125",511,"11,300,044",36.28,36.30,36.16,36.25
00657K,國泰日經225+U,200,2,"2,234",11.17,11.17,11.17,11.17
00660,元大歐洲50,"3,000",3,"88,110",29.36,29.39,29.36,29.36
00661,元大日經225,"1,623,178","1,169","63,622,779",39.25,39.31,39.10,39.26
00662,富邦NASDAQ,"1,540,922",750,"91,721,130",59.50,59.60,59.45,59.55
00663L,國泰臺灣加權正2,"111,000",4,"12,850,850",115.85,115.90,114.85,114.85
00664R,國泰臺灣加權反1,"4,144,533",171,"23,201,536",5.59,5.61,5.57,5.61
00665L,富邦恒生國企正2,"23,153,700","1,758","147,936,231",6.36,6.47,6.33,6.36
00666R,富邦恒生國企反1,"142,004",23,"2,304,805",16.27,16.28,16.14,16.27
00668,國泰美國道瓊,"164,310",900,"6,277,275",38.24,38.24,38.18,38.22
00668K,國泰美國道瓊+U,200,2,"2,356",11.78,11.78,11.78,11.78
00669R,國泰美國道瓊反1,"6,740,702",370,"57,340,451",8.50,8.52,8.50,8.51
00670L,富邦NASDAQ正2,"1,255,961",563,"91,913,065",73.10,73.30,73.10,73.25
00671R,富邦NASDAQ反1,"8,474,204",282,"43,460,353",5.13,5.14,5.12,5.14
00673R,期元大S&P原油反1,"5,760,121",546,"42,824,216",7.39,7.47,7.39,7.46
00674R,期元大S&P黃金反1,"1,172,244",227,"14,271,719",12.15,12.20,12.15,12.20
00675L,富邦臺灣加權正2,"804,351",631,"40,563,238",50.45,50.70,50.10,50.25
00676R,富邦臺灣加權反1,"2,503,328",128,"7,733,414",3.09,3.10,3.08,3.09
00678,群益那斯達克生技,"272,844",953,"6,450,403",23.63,23.90,23.60,23.68
00680L,元大美債20正2,"14,424,927","1,665","106,273,965",7.38,7.40,7.34,7.36
00681R,元大美債20反1,"107,000",47,"2,424,040",22.65,22.70,22.64,22.70
00682U,期元大美元指數,"18,001",7,"385,021",21.41,21.41,21.38,21.39
00683L,期元大美元指正2,"124,050",32,"2,900,525",23.36,23.40,23.36,23.37
00684R,期元大美元指反1,"4,000",4,"61,310",15.29,15.35,15.29,15.32
00685L,群益臺灣加權正2,"217,531",63,"9,763,648",44.87,45.08,44.58,44.70
00686R,群益臺灣加權反1,"69,000",12,"230,740",3.34,3.35,3.34,3.35
00688L,國泰20年美債正2,"5,318,679",637,"38,873,420",7.33,7.34,7.29,7.31
00689R,國泰20年美債反1,"8,000",7,"188,410",23.53,23.57,23.53,23.57
00690,兆豐藍籌30,"755,540",995,"20,565,970",27.05,27.35,27.05,27.27
00692,富邦公司治理,"2,708,451","1,873","82,626,787",30.54,30.70,30.43,30.53
00693U,期街口S&P黃豆,"129,125",41,"3,549,295",27.45,27.55,27.40,27.54
00700,富邦恒生國企,"252,990",995,"3,057,014",12.07,12.13,12.01,12.02
00701,國泰股利精選30,"453,586",381,"11,104,392",24.56,24.63,24.44,24.48
00702,國泰標普低波高息,"310,884",913,"6,130,099",19.80,19.80,19.70,19.72
00703,台新MSCI中國,"103,000",13,"1,533,580",14.94,14.94,14.81,14.86
00706L,期元大S&P日圓正2,"2,917,417",332,"21,307,972",7.29,7.32,7.28,7.31
00707R,期元大S&P日圓反1,0,0,0,--,--,--,--
00708L,期元大S&P黃金正2,"2,925,600",486,"79,131,116",27.07,27.13,26.96,26.99
00709,富邦歐洲,"22,080",963,"530,457",24.11,24.11,24.07,24.07
00710B,復華彭博非投等債,"164,491",53,"3,048,621",18.56,18.56,18.51,18.53
00711B,復華彭博新興債,"106,439",938,"1,583,072",14.91,14.91,14.88,14.90
00712,復華富時不動產,"41,433,964","19,710","349,739,703",8.44,8.45,8.43,8.43
00713,元大台灣高息低波,"3,522,653","3,652","163,166,088",46.27,46.47,46.24,46.35
00714,群益道瓊美國地產,"629,549",212,"10,543,610",16.79,16.79,16.71,16.73
00715L,期街口布蘭特正2,"11,462,355","1,974","205,688,319",18.03,18.12,17.82,17.88
00717,富邦美國特別股,"138,084",848,"1,946,770",14.12,14.12,14.09,14.11
00728,第一金工業30,"276,183",133,"6,805,813",24.38,24.76,24.38,24.68
00730,富邦臺灣優質高息,"617,454",286,"11,124,547",18.02,18.10,17.97,18.00
00731,復華富時高息低波,"594,401",243,"37,615,385",63.85,63.85,63.05,63.10
00733,富邦臺灣中小,"358,339",660,"18,119,211",49.80,50.95,49.80,50.70
00735,國泰臺韓科技,"102,000",4,"2,798,870",27.44,27.45,27.42,27.42
00736,國泰新興市場,"101,965",943,"1,990,871",19.53,19.53,19.53,19.53
00737,國泰AI+Robo,"154,447",378,"4,057,221",26.23,26.32,26.23,26.30
00738U,期元大道瓊白銀,"460,122",112,"10,208,640",22.20,22.24,22.15,22.21
00739,元大MSCI A股,"20,979",730,"437,564",20.81,20.99,20.75,20.99
00752,中信中國50,"1,616,283",264,"28,417,882",17.48,17.67,17.47,17.58
00753L,中信中國50正2,"14,291,392","1,410","112,184,065",7.76,7.93,7.76,7.86
00757,統一FANG+,"1,548,078","1,172","87,609,871",56.45,56.75,56.45,56.60
00762,元大全球AI,"132,182",173,"5,734,226",43.23,43.51,43.23,43.46
00763U,期街口道瓊銅,"71,000",22,"1,634,450",22.97,23.07,22.97,23.07
00770,國泰北美科技,"13,405",839,"460,422",34.21,34.23,34.17,34.22
00771,元大US高息特別股,"21,765",638,"342,237",15.74,15.77,15.74,15.75
00775B,新光投等債15+,"3,060",5,"94,950",31.03,31.03,31.00,31.00
00783,富邦中証500,"67,018",980,"1,261,246",18.72,18.89,18.72,18.81
00830,國泰費城半導體,"2,488,216",840,"76,472,452",30.71,30.79,30.66,30.79
00850,元大臺灣ESG永續,"2,239,075","1,426","72,472,502",32.50,32.54,32.28,32.33
00851,台新全球AI,"6,347",890,"198,255",31.26,31.31,31.26,31.31
00852L,國泰美國道瓊正2,"1,067,475",419,"18,710,013",17.55,17.55,17.51,17.53
00861,元大全球未來通訊,"69,681",111,"2,120,443",30.38,30.43,30.38,30.43
00865B,國泰US短期公債,"368,823",845,"16,311,721",44.24,44.24,44.22,44.22
00875,國泰網路資安,"83,988",136,"2,228,532",26.57,26.57,26.51,26.54
00876,元大全球5G,"411,659",148,"11,745,856",28.32,28.60,28.32,28.56
00878,國泰永續高股息,"47,393,470","22,251","937,042,750",19.78,19.90,19.73,19.73
00881,國泰台灣5G+,"3,748,022","1,361","61,543,803",16.36,16.48,16.36,16.40
00882,中信中國高股息,"4,495,695","1,498","48,201,101",10.70,10.78,10.69,10.72
00885,富邦越南,"15,307,415","3,711","172,397,972",11.34,11.35,11.20,11.25
00891,中信關鍵半導體,"14,803,021","1,687","211,454,212",14.05,14.35,14.05,14.33
00892,富邦台灣半導體,"3,556,475",742,"44,307,262",12.30,12.52,12.30,12.47
00893,國泰智能電動車,"1,613,477","1,041","25,013,863",15.47,15.53,15.46,15.52
00894,中信小資高價30,"2,345,546",221,"33,313,227",14.15,14.24,14.15,14.20
00895,富邦未來車,"1,474,947",518,"25,945,540",17.58,17.61,17.57,17.57
00896,中信綠能及電動車,"1,586,125",603,"23,436,284",14.79,14.85,14.74,14.76
00897,富邦基因免疫生技,"1,644,004",419,"9,910,456",6.02,6.04,6.01,6.03
00898,國泰基因免疫革命,"713,369",257,"4,520,769",6.33,6.35,6.32,6.35
00899,FT潔淨能源,"105,180",931,"1,723,785",16.40,16.43,16.37,16.39
00900,富邦特選高股息30,"6,030,010","1,766","75,589,176",12.46,12.56,12.46,12.56
00901,永豐智能車供應鏈,"761,756",143,"10,794,811",14.14,14.23,14.14,14.17
00902,中信電池及儲能,"6,513,970","1,177","62,384,541",9.46,9.63,9.46,9.58
00903,富邦元宇宙,"555,472",183,"5,952,444",10.71,10.74,10.71,10.72
00904,新光臺灣半導體30,"2,064,448",239,"27,131,466",12.98,13.19,12.98,13.15
00905,FT臺灣Smart,"1,385,031",486,"13,076,625",9.44,9.48,9.42,9.43
00907,永豐優息存股,"2,937,742",634,"40,483,511",13.81,13.84,13.73,13.79
00908,富邦入息REITs+,"626,037",62,"6,900,237",11.03,11.03,11.01,11.03
00909,國泰數位支付服務,"254,331",530,"4,184,319",16.48,16.48,16.42,16.43
00910,第一金太空衛星,"130,718",24,"1,893,133",14.50,14.50,14.48,14.49
00911,兆豐洲際半導體,"102,316",25,"1,953,267",19.10,19.10,19.09,19.09
00912,中信臺灣智慧50,"1,358,499",178,"19,484,139",14.38,14.42,14.30,14.33
00913,兆豐台灣晶圓製造,"204,084",23,"3,252,175",15.81,15.97,15.81,15.93
00915,凱基優選高股息30,"3,738,360",729,"76,602,333",20.54,20.57,20.42,20.46
00916,國泰全球品牌50,"361,156",426,"6,333,447",17.56,17.56,17.52,17.55
00917,中信特選金融,"588,222",168,"8,644,046",14.78,14.78,14.69,14.70
00918,大華優利高填息30,"805,338",324,"16,095,747",19.91,20.03,19.91,19.98
00919,群益台灣精選高息,"28,177,776","7,174","573,715,086",20.23,20.47,20.23,20.42
00920,富邦ESG綠色電力,"125,641",971,"1,647,263",13.13,13.15,13.10,13.11
00921,兆豐龍頭等權重,"1,525,227",389,"26,299,969",17.28,17.30,17.18,17.23
00922,國泰台灣領袖50,"7,043,461","3,382","106,768,991",15.16,15.22,15.12,15.15
00923,群益台ESG低碳50,"3,729,097","1,422","57,623,351",15.41,15.51,15.41,15.45
00924,復華S&P500成長,"777,399",917,"12,655,412",16.33,16.33,16.26,16.27
00925,新光標普電動車,"591,742",67,"9,004,457",15.58,15.58,15.16,15.23
00926,凱基全球菁英55,"443,692",115,"6,841,149",15.50,15.50,15.41,15.43
00927,群益半導體收益,"2,338,595",416,"35,859,316",15.19,15.43,15.19,15.37
00929,復華台灣科技優息,"54,454,860","13,701","932,337,629",17.02,17.18,17.02,17.15
00930,永豐ESG低碳高息,"3,530,955",343,"56,908,405",16.00,16.17,16.00,16.14
00932,兆豐永續高息等權,"1,731,840",494,"25,886,210",14.86,14.99,14.86,14.94
